8.010243737700561972e-02 1.885201624466714687e-02 7.352354634815879697e-01
2.321203416934505270e-01 3.002851303435727370e-02 2.232021679092080491e-01
-2.588909153938157015e-01 5.956359172246872280e-02 3.784264338139000650e-01
8.253321609755137622e-02 1.065835826152793375e-01 3.640066140539815476e-01
2.310804420921098723e-01 -3.733423109537592488e-02 3.829504661744731475e-01
1.271158909579046536e-01 -1.046521169693389597e-01 3.085616181473077035e-01
-2.614994534103003421e-01 2.133855265218576047e-02 2.656092468599787759e-01
-1.026680904283926443e-01 4.035030485679869106e-02 7.660598034656640465e-01
9.664124273403595922e-02 1.396182077729838378e-01 6.966927500584484401e-01
-2.047075174773080875e-01 9.457836549557052663e-02 1.082819153394787848e-01
1.918025273767587358e-01 8.535478970176391122e-02 1.473906961355170853e-01
2.425226006717676741e-01 8.639835689733366131e-03 1.422522944779467946e-01
1.900287698829237204e-01 9.902511642669586944e-02 6.191474364689603105e-01
2.268682474742156341e-02 1.456572954121508889e-01 7.941687855440071608e-01
7.663512292103191736e-02 1.205040043905415414e-01 5.025166060805776880e-01
-2.289640054933926860e-01 -1.274918495902033211e-01 7.752592661892820924e-02
1.854545955448925199e-01 3.211501266683847167e-02 2.163326155022311514e-01
1.947709374147617023e-01 1.199000608479731111e-01 5.065894751652211259e-02
1.532469098366107119e-02 5.220243410547387164e-03 4.171331682485798775e-01
-3.353672985551925390e-02 -2.885008218152151915e-02 7.681693625045870055e-01
-5.628407397003554191e-02 5.315818242544789740e-03 4.980750939452551762e-01
9.625163940954550856e-02 -2.929441505776453347e-03 7.593700018989857359e-01
-2.269354932909106726e-02 -1.421327915724832636e-01 4.219873208042598245e-01
-9.108043589392211814e-03 -8.117147689082671036e-03 8.798505455534311182e-01
4.298396345049160239e-02 1.412145505716315697e-01 5.866845406202199076e-01
-4.176356545000492471e-02 -7.938693209762204273e-02 8.360381728825410086e-01
1.347606215683414543e-01 1.602620537646148868e-03 3.010265837927614263e-01
1.499179929856341298e-01 5.725302898749973224e-02 2.020825220692032409e-01
-1.596366397132416015e-01 6.110156813466982584e-02 4.410293245783721283e-01
-2.060438365770503877e-01 1.453009183449183173e-02 7.134755806678300116e-02
-1.835354345831663458e-01 -5.946837302969743000e-03 4.832347561494017563e-01
4.408171865629473274e-03 5.680535021150823205e-02 5.845248091004291435e-01
-2.077155754363847473e-01 -4.251219811314399522e-02 3.063953985518360623e-01
-1.806913723390257687e-02 5.757819537516806196e-02 1.772752964380066021e-01
-7.299158476571732113e-02 -2.469976622450942294e-02 8.008227897494529790e-01
1.662144859291214694e-02 3.383258278527934149e-02 2.161204613158731469e-01
9.261562631149877767e-02 -8.648334948042157855e-02 3.278523637719040762e-01
-2.013657956795139592e-01 2.808078526188129143e-02 2.284659972457635524e-01
-2.117523634025084700e-01 -3.441526950212636660e-02 6.606016595050840934e-01
-3.144024916684573512e-02 -1.445637310515318630e-01 2.104350707490729722e-01
1.977302242353370376e-01 -2.559970090716678914e-02 6.133955386271254806e-01
1.156317692257375906e-01 -1.132597958815272365e-01 4.925697143931228594e-01
-9.073594982953747667e-02 -3.512167040991220901e-02 4.501698130559272926e-01
3.099150111744042313e-02 1.520200957112882723e-02 9.030482159216773885e-01
2.137760622941117239e-01 -4.969278549767386366e-02 2.620903551056962266e-01
-3.495156562393730848e-02 1.569876786213807440e-01 2.253706350002228631e-01
-1.205232283645252256e-01 1.825215866303564471e-02 3.244006327566371639e-01
-4.673862450249788303e-02 -1.012180776149590455e-01 8.354552637030112638e-01
3.535370284571126565e-02 2.075768301426172968e-02 7.952033337420156833e-01
-9.911358151944282824e-02 -5.442466704682602519e-02 7.131902864824435362e-01
-8.715058930304053764e-02 3.897521416871563282e-02 1.971074318639480238e-01
-9.144675642779120928e-02 -6.280893694644595904e-02 7.092128172750982174e-01
-2.210540505988081161e-01 9.992714946550962374e-03 7.113516903149715853e-01
2.893649314623214508e-02 1.528755601723006396e-01 8.553215356047305651e-01
-2.119830050701975166e-01 -1.148072430774162989e-01 1.121250355651113306e-01
-6.287681555275392853e-02 -8.648474933603111925e-02 2.049577608083427149e-01
7.026242557559880808e-02 -7.090781721075523070e-02 7.481131053695819766e-01
1.760177888062927076e-01 -4.801747737888106826e-03 7.186281966507166441e-01
6.859554408110635215e-02 -6.576249334798156543e-02 7.546862744772853127e-01
-7.620301099784065890e-03 1.240337866145193590e-01 3.771393215075749539e-01
-2.368807222867597151e-01 -3.555066880006174657e-03 7.022571728068603969e-01
2.229726349111360584e-02 1.631398045627387994e-01 6.194220964898126125e-01
4.607774697659550167e-02 -8.203024036990325119e-02 4.348141892584944102e-01
-8.121662377359073481e-02 8.643793396118260031e-02 7.935424257401202386e-01
1.414375025917553597e-01 -4.628001374439472126e-02 4.019603330697278931e-01
7.012854567004878081e-02 9.220566247129102777e-02 5.501966836356422252e-01
-8.740873556835893066e-02 -6.448381185277074490e-02 6.522502596532364638e-01
1.492489714030476033e-02 -5.749818761414371426e-02 4.096840960738165061e-01
1.148288340632913629e-01 -4.607030407561030216e-02 7.966021852272684445e-01
-1.090894817333150080e-01 7.807562958217506566e-02 7.173044212964199140e-01
9.654863440967176302e-02 -3.102276546342319641e-03 8.459816418253380821e-01
1.217207852216297681e-01 -7.881395153081272031e-02 1.962391062803560127e-01
-4.144347121118052701e-02 -9.697378924516986132e-02 7.117027886632347755e-01
2.497855625961568071e-01 -2.385718914208190267e-02 5.715449494375430817e-01
2.198488627332710887e-01 -5.870945935340710076e-02 5.552278584964731589e-01
5.443354445801606989e-02 8.709863618146773678e-02 6.854273197270779328e-01
-1.671618056565209454e-01 1.716468691540073976e-02 7.562240715692514215e-01
1.270713622147701116e-02 -1.273774000679138707e-01 3.793198153637443726e-01
-6.179659846151663860e-02 1.114214868243745826e-01 2.409929885873478006e-01
-2.453367387696289148e-01 7.712142956362011414e-02 7.267068015314775975e-02
8.707330070463847882e-02 -9.810355560986738777e-02 4.820206625933671774e-01
2.411507326295333486e-01 5.368433859105370409e-02 5.433572645436546278e-01
-1.050114399109906005e-01 6.060590018031852821e-02 5.886827296488197359e-01
-9.046864653647679333e-02 6.131024024746256629e-02 6.369280258878313727e-01
1.120948297208081978e-01 5.736520466316974431e-02 7.467813920393293614e-01
-1.299354745634301311e-01 -6.679734051468821932e-02 7.868647099176739879e-01
1.530193423767833849e-02 -6.208046004423128927e-02 3.211748508003806069e-01
2.548622614727471536e-01 8.222319230013719338e-02 3.185518522410287767e-01
4.116622376916689863e-02 -3.333565152781015062e-02 8.815895906110478020e-01
-4.211377048335396278e-02 -9.223150471919061566e-02 7.490520491516157175e-01
7.340213837988573964e-02 1.022729452232025160e-01 5.978029648388015760e-01
-1.276663002313543904e-01 -1.023155564984407073e-01 7.575502315628119820e-01
-2.430819646346233931e-01 -1.757180923094583402e-01 1.114111860598729353e-01
-2.240526551722421544e-02 7.393017099330800868e-02 8.716295484013760753e-01
1.872538254818152392e-01 1.319974480013719198e-01 8.009141104772743436e-02
2.206520366115127807e-02 -1.596321275842248477e-01 3.944579242431501820e-01
-8.127721206281357524e-03 -1.477199852514288203e-01 3.494302775407908679e-01
2.050837609022599928e-01 -6.341402299994269853e-02 4.714109105976535541e-01
2.688564078604951391e-01 -5.848898516888456633e-02 2.999605112022045716e-01
7.377710309051765947e-02 -1.404184123563778641e-01 2.771978415871098611e-01
-2.509259810870965168e-01 -5.225614742377737709e-02 5.631720783559174270e-01
-7.581370336454607006e-02 -1.473966246780392675e-01 4.743124055350169677e-01
-1.736286646535926126e-01 6.777403413592675285e-02 4.364542489541256010e-01
1.626518309117441774e-01 -4.526458053082915711e-02 6.442850002178190927e-01
7.082664271859528959e-02 1.303619993752251904e-01 2.956033896835555952e-01
-1.800703549122810720e-01 -7.714569382946179221e-02 3.728754820586795415e-01
-1.264833003468789352e-01 9.662571602447322938e-02 6.586533546734116840e-01
-7.030728247719164603e-02 4.537394468073285836e-02 4.581604461452125077e-01
-8.149843317450300439e-02 -8.331781449003283768e-02 4.623201632854864740e-01
5.711700204153657978e-02 -1.343962532832856382e-01 7.771358239071294305e-01
8.994360582040228369e-02 -2.384345620087446882e-02 5.177088874048605405e-01
1.460761790059371679e-01 8.708952198557406987e-02 4.071411278653859767e-01
2.097113611122687349e-01 5.101902938817559630e-02 4.234945311869702245e-01
9.668839998724132467e-02 -4.328232728443937027e-02 8.223332453136950049e-01
2.649518413419360563e-02 -2.978007586149411523e-03 7.475914843560005352e-01
2.428114981263853611e-01 9.989739188697099870e-02 1.700986941595766244e-01
-4.288597456907694561e-02 7.404136253853554894e-02 7.356592419490649570e-01
-4.439015163452808554e-02 -1.140499253765725474e-01 6.723657397992950369e-01
-1.946404858226169488e-03 -9.965120256340609384e-02 8.513576417371133687e-01
-1.962220588246126329e-01 5.694643631879858781e-02 2.888702315485597860e-01
2.688445994133578099e-01 8.919627540528030085e-02 6.776843050160459292e-01
-2.023547073325494550e-01 3.256554914707332493e-02 1.524031705609151799e-01
-2.878322698916746525e-02 1.203132345672357495e-01 5.500429747599909769e-01
-1.136236703590338681e-01 1.258331439115689676e-03 6.305481180281609088e-01
1.820902417970847731e-01 -6.515516898381357169e-02 1.257650657671241512e-01
1.988699691116896373e-01 1.501448338499913326e-01 1.058719723271110968e-01
-2.374548981549646776e-01 -3.954485495149728802e-02 4.779487619236287288e-01
-2.620343886207676665e-02 5.028636757040050309e-02 7.884271157901799887e-01
-3.609802418374263855e-02 6.624038346547289624e-02 6.058950069898689783e-01
-5.735748843799737262e-02 -1.172495181918795648e-01 8.240161047764269497e-01
1.323494638364709486e-01 -1.010886650386277896e-01 5.181592689532390494e-01
-1.558350349468484719e-02 7.702285857503288202e-02 7.432457150038356275e-01
2.458820631926553757e-01 -2.685616306421612087e-02 5.654513998817827236e-01
7.090247551442696583e-02 -3.285047182817479872e-02 4.496049572036440178e-01
2.541219929782592146e-01 -9.761612540832986795e-02 4.081969383564051923e-01
1.732053775299412512e-01 5.762811758021424424e-02 1.697481054585066040e-01
2.091135692430874382e-01 2.859398481123698321e-02 3.707522902610074778e-01
-5.170792714692074021e-02 1.358170087512233781e-01 7.297453654910537324e-01
-9.343730838456165699e-02 1.098698251805082515e-01 5.674336759973072075e-01
7.935111772257585905e-03 8.668019417221450862e-02 4.501427382664305865e-01
-1.801777841431744243e-01 1.476413797952930151e-01 1.698373071331976680e-02
-6.077181140413712157e-02 4.639111849689248057e-02 8.811394099128391222e-01
-1.062608544769213514e-01 9.803132347240384181e-02 8.258667412794751250e-01
-2.189130695482842670e-01 9.940768319450032919e-02 5.260388967964269025e-01
-1.056352576722879855e-01 1.054576266503035598e-01 7.836163805724993825e-01
-2.192986224279536156e-02 1.079208800874104091e-01 5.462074277254600485e-01
-1.632487435117826458e-01 1.677222110209342087e-02 2.852013240476026223e-01
-5.404374032034808817e-02 -1.262836820848438624e-01 2.596773136576683294e-01
5.861428290424886001e-02 -1.093036473253234941e-01 8.591723690242488720e-01
-7.726927934048055668e-03 9.721135102667344263e-02 6.307890414457913986e-01
8.129982928422985200e-02 1.404042812639649807e-01 7.209733527463813019e-01
-2.455591795211825579e-01 3.976683124931390534e-02 5.174208146138812303e-01
-1.180677433463953596e-01 -4.560456701751680608e-02 8.651287803556043654e-01
-2.686277839044609594e-01 1.358620354537420916e-02 1.628300656224798693e-01
-2.335376781584506123e-01 2.343496648766651980e-02 4.638621678362419565e-01
-1.239600945293661827e-01 -7.196853392058932819e-02 5.415337364511794149e-01
2.320904891715732665e-01 2.222802166073423180e-02 6.555407430957300718e-01
2.101006388250215018e-01 -8.233283318895412428e-02 2.015680768725491290e-01
-8.049428614509390734e-02 6.517402602112254417e-02 4.224378349220735962e-01
2.619146921426002139e-01 -7.020344619304996758e-02 2.078438499937366735e-01
-2.585466172008606955e-01 -2.885394430293797274e-02 2.627484676844765721e-01
-1.929246558048592908e-01 -2.627637936263116369e-02 5.735418304109028975e-01
2.565228814447968464e-01 4.389675985981478235e-02 5.229176576235277096e-01
-2.547318027917889749e-01 -6.005698391215408272e-02 5.071118087782278128e-01
2.626998037428023292e-01 -2.618815645371741496e-02 5.882121713243142480e-01
-4.612702558636883055e-03 -1.437595078728182152e-02 3.361034119655442187e-01
-6.182258994748612846e-02 3.581260499653049489e-02 5.818798699000365948e-01
2.416657147934742067e-01 -5.797388823146609749e-02 6.289987174577985618e-01
1.891431167182233697e-01 1.688374381053908690e-01 7.546419712165097771e-02
2.553514024238648927e-01 -2.536595651469508717e-02 7.019265914144505736e-01
-8.160595465965336803e-02 2.473186388473203046e-02 9.037843071390716521e-01
-1.321758900232853362e-01 -1.058036424970351108e-01 2.942949997346441249e-01
-1.871203233949448874e-01 9.102240753787849137e-02 1.487059405946543067e-01
-9.307040681980993657e-02 4.361257685438824083e-02 3.898919878502646874e-01
6.812726840028870967e-02 -7.632642687490398536e-02 8.365083394866228428e-01
2.655066592834489647e-01 1.433217319710191617e-01 6.867650738834657487e-02
-2.187869645632170013e-01 -1.141709549637347498e-01 1.640636618238324740e-01
-1.410621711994158867e-01 -8.749244895844754399e-02 3.924796020082695347e-01
9.683876059414775472e-02 -7.812701004540456573e-03 5.627566476973615561e-01
-1.026543924075409286e-01 8.184737800552477349e-02 3.265059778019331338e-01
-1.387867227570771522e-02 -2.016681431983313733e-02 1.831748674967357826e-01
4.161495620758881575e-02 -1.496421354309552809e-01 6.089696949471883336e-01
-2.506117032791220778e-01 -1.920976467084821726e-01 1.467302637879373539e-01
-1.715374349597446058e-01 -9.769236653821911087e-02 7.116653254269350581e-01
8.532121980212470369e-03 -4.814896060420770230e-02 3.656929837727526666e-01
-6.026116360742594935e-02 -1.251799141686190664e-01 2.041668557794925065e-01
-2.016937685536024372e-02 -9.760069254697911756e-02 6.951087584233397454e-01
7.914906698175061539e-02 -1.032542404580283346e-03 8.399730879114661874e-01
4.915028884270111753e-02 1.446077413267943257e-01 6.659550288368094595e-01
-2.631054273214850081e-02 1.592883448170171468e-01 7.104505547104472685e-01
-7.935362029898807013e-02 4.964163823926837082e-02 8.009839585573784726e-01
1.075687009260573035e-02 -1.681041749380481898e-01 3.299357135043841094e-01
-2.117074913287146920e-01 -9.485646802588831861e-02 4.424543836424404408e-01
-2.041788263838583140e-01 -8.340716926380042917e-02 3.615601056723912188e-01
-1.739173066480764751e-01 -8.791721598281598826e-02 4.856706122984065788e-01
-1.881481564511864324e-01 7.453148123288866334e-02 1.396246373048002365e-01
-5.419101212254739952e-02 1.548400780353254014e-01 5.346841404655580110e-01
2.055828823833109054e-01 -8.075020686883349619e-02 3.002320341982279706e-01
2.809234566110019315e-02 -5.330360981173554169e-02 6.604055564770932030e-01
1.059204159869723272e-01 2.943948887914604740e-03 8.699940113950366261e-01
2.093533965245439887e-01 6.264419754869843260e-02 4.968923431062661766e-01
7.195573755503437141e-02 -1.453629190819355488e-01 3.436945660734477270e-01
1.078096477578175394e-01 -1.024199022635154943e-01 5.758340934377865761e-01
2.528111784154047914e-01 1.053467717173131035e-01 3.901769452555164941e-02
-4.915261663739345366e-02 1.497442254682357365e-02 7.848258466721236282e-01
-1.005026314090332606e-01 7.299084399361832620e-02 3.087288848477261483e-01
1.341660039298285811e-01 -6.762836111732395405e-02 2.288918084652166174e-01
2.318350076202382315e-01 -4.929092240013177584e-02 2.766294900833391468e-01
1.294323350981866350e-01 5.671197886183976244e-03 4.541616319341626462e-01
1.333537654796745908e-01 5.472210856661008371e-02 2.708404558290540831e-01
-5.168977441821087648e-02 8.983155850531521214e-02 3.302407020769680956e-01
-1.450463907862108437e-01 5.558351177957698841e-02 4.628798170125369982e-01
1.810390171307202367e-01 6.818701939046956095e-02 5.178548651173938699e-01
-1.214253448980214811e-01 -2.940800825456979517e-02 6.190101287883633674e-01
1.331085156911604450e-03 -1.895345588064933917e-02 1.801285372007104812e-01
1.193735218741700521e-01 2.477983445824738507e-02 4.507693017580771677e-01
7.056247483125921427e-02 -8.856379221925947398e-03 8.252845963631066928e-01
1.334493918372887666e-01 9.716133633719181706e-02 5.821304977638731559e-01
4.371059791402631678e-02 -6.011608662823786364e-02 3.506296745027785433e-01
1.896339097434093235e-01 -6.037036393898298492e-03 4.393229108166274433e-01
-7.686228564659092211e-02 9.163889489746124273e-02 3.868961784516942171e-01
6.463298280401597040e-03 -1.642997350500645659e-01 3.925703288127334045e-01
-3.773583069226171816e-02 7.062284796132289877e-02 2.691041779947067059e-01
-2.244988900424922385e-01 1.359387957312945261e-01 9.216909511673315736e-02
1.996313561992402175e-02 -1.378912343788749606e-01 4.203905826431156845e-01
2.292296406393634634e-02 1.903550712826151958e-02 8.909443883599019731e-01
2.666425013588112902e-01 6.574003568378117279e-03 2.089467157652927787e-01
-2.473582789938872928e-01 3.696270798117540224e-02 1.659377731264402578e-01
2.728140954662461315e-02 7.182190287336265300e-02 4.776861402675191548e-01
-3.567029128076260047e-02 -1.280819665858867751e-02 2.013783219177440187e-01
-2.527110027198007369e-01 1.055406174328235025e-01 4.945794268808312300e-02
2.485692274497145471e-01 -2.798402225391494191e-02 4.257673042148277798e-01
1.756273374761019301e-01 1.343226241682227151e-02 6.573051469503271571e-01
-2.384046418255736377e-02 1.491025157277707791e-01 6.952422892306402424e-01
5.072766552780982874e-02 1.011862069696541910e-01 8.731332240555511603e-01
-1.491394503213621103e-01 -4.910127039078926448e-02 6.895949060571234801e-01
-1.763854513782407984e-01 -3.530455732181314588e-02 5.049008863366835076e-01
2.120476023923647535e-01 -3.496838652808387238e-02 3.940362939041975876e-01
1.138530826286567876e-01 1.571596044192091757e-02 4.028080956055024031e-01
-2.183493867350723150e-01 -7.100388704284454899e-02 2.643730056832950814e-01
-7.387522374156840765e-02 -3.832869815973971583e-04 6.044903591354331418e-01
-2.487940985052254916e-01 -1.611635821548429437e-02 9.545625412198460724e-02
-7.729146607962444904e-02 7.724738219156002117e-02 4.743094710425392879e-01
9.885280475690083613e-02 1.295240472653196306e-01 2.755190755539505543e-01
